"CountryA","CountryB","BtoA","AtoB"
"FRA","DZA",201387,78867
"FRA","AUS",8385,1925
"FRA","AUT",7100,7460
"FRA","BEN",114,142
"FRA","AND",111,111
"FRA","AGO",3140,684
"FRA","ARG",5096,12629
"FRA","BRB",1486,212
"FRA","BEL",15164,32660
"FRA","BOL",457,127
"FRA","BIH",10555,227
"FRA","BRA",4450,5320
"FRA","CMR",327,3350
"FRA","CAN",9017,17131
"FRA","CHL",3084,1454
"FRA","CHN",6076,183
"FRA","COL",5077,614
"FRA","COD",613,10738
"FRA","COG",311,1035
"FRA","CIV",360,6875
"FRA","CUB",3384,263
"FRA","CZE",62510,158
"FRA","DNK",7633,268
"FRA","DOM",2017,488
"FRA","EGY",1224,5287
"FRA","ETH",269,936
"FRA","FIN",22393,126
"FRA","DEU",73631,11261
"FRA","ANT",4725,164
"FRA","ESP",42916,22836
"FRA","CHE",8812,23713
"GHA","BEN",8943,230
"GHA","CIV",12600,14716
"GHA","FRA",153,561
"GHA","DEU",201,139
"GHA","CHE",137,165
"GHA","GBR",2710,1934
"HKG","AUS",1908,1032
"HKG","CAN",535,1150
"HKG","FRA",184,6857
"HKG","GBR",3858,5079
"ISL","DNK",541,836
"ISL","DEU",433,112
"DZA","DEU",794,3182
"DZA","CHE",171,3886
"AZE","ARM",64476,81886
"BEL","AUT",765,1489
"BOL","ARG",1988,36202
"BIH","AUT",480,7935
"BRA","ARG",8994,25366
"BRA","BOL",4245,2373
"BFA","BEN",644,663
"KHM","FRA",488,2153
"KHM","IDN",125,640
"KHM","GBR",140,205
"CMR","BEN",225,262
"CMR","CAF",5484,5211
"CMR","CIV",160,422
"CAN","AUS",3332,2841
"CAN","AUT",30778,1357
"CAN","BEL",13210,790
"CAN","BRA",950,450
"TCD","CMR",10164,20889
"TCD","CAF",2712,7805
"TCD","COG",241,217
"TCD","NER",844,195
"TCD","NGA",4411,463
"TCD","SDN",3359,2828
"CHL","AUS",399,141
"CHL","ARG",6122,47445
"CHL","BOL",3554,2627
"CHL","BRA",305,705
"CHL","CHE",446,197
"CHN","AUS",695,4489
"CHN","CAN",480,11664
"COL","ARG",384,4030
"COL","BRA",900,302
"COL","CAN",127,2443
"COL","CHL",417,334
"COL","CHE",243,353
"COD","CHE",3359,207
"COG","AGO",415,1447
"COG","CMR",314,916
"COG","CAF",1702,474
"CRI","COL",318,197
"CIV","BFA",158041,12891
"HRV","AUT",3795,4558
"HRV","BEL",175,353
"HRV","CAN",450,5466
"HRV","CZE",378,151
"HRV","FRA",1925,2273
"HRV","DEU",11766,5399
"HRV","CHE",792,1619
"HRV","GBR",133,373
"CUB","ARG",186,120
"CUB","COL",117,560
"DNK","BEL",146,189
"DNK","DEU",18302,2325
"DOM","ATG",164,171
"DOM","CAN",169,243
"DOM","CUB",293,286
"DOM","ANT",422,1857
"ECU","ARG",220,265
"ECU","BRA",115,176
"ECU","CHL",790,396
"ECU","COL",6054,3400
"ECU","DEU",200,329
"EGY","DZA",2538,474
"EGY","DEU",213,350
"SLV","CRI",613,427
"SLV","FRA",153,439
"SLV","GTM",5617,1509
"SLV","HND",11611,20336
"SLV","MEX",839,1227
"SLV","NIC",1519,413
"SLV","PAN",186,239
"ETH","DJI",698,1469
"FIN","BEL",122,491
"FIN","CAN",375,13732
"FIN","DNK",244,1453
"FIN","DEU",1010,1591
"FIN","CHE",107,1463
"GUF","BRA",215,106
"GUF","GLP",269,141
"PYF","FRA",623,135
"PYF","NCL",117,288
"GAB","CAF",109,161
"GAB","COG",159,112
"GEO","AZE",4266,6779
"DEU","AUS",313,53877
"DEU","AUT",27609,262194
"DEU","AGO",106,536
"DEU","ARG",509,23325
"DEU","BEL",3590,7693
"DEU","BIH",17259,1330
"DEU","BRA",575,27840
"DEU","BGR",153,163
"DEU","CAN",633,88113
"DEU","CHL",347,5396
"DEU","COL",337,1268
"DEU","COD",166,647
"DEU","CZE",368185,293
"DEU","CHE",8765,3171
"GIB","GBR",868,5670
"GRC","DZA",190,2577
"GRC","ALB",2845,23168
"GRC","BGR",101,644
"GRC","CYP",936,1413
"GRC","EGY",334,38594
"GRC","FRA",109,5124
"GRC","DEU",121,12267
"GRC","GBR",3253,5385
"GRD","DMA",127,104
"GLP","FRA",1495,15207
"GTM","CRI",4856,222
"GTM","FRA",112,379
"GIN","BFA",411,470
"GIN","FRA",212,310
"GNB","GIN",2371,252
"GUY","BRA",144,142
"GUY","CAN",163,1167
"GUY","ESP",657,160
"GUY","GBR",909,5870
"HTI","CUB",1181,3117
"HTI","DOM",5241,20098
"HTI","FRA",180,677
"HND","CRI",126,441
"HND","GTM",2461,7767
"HUN","AUT",1813,22391
"HUN","ALB",464,266
"HUN","BEL",388,2572
"HUN","BIH",4852,107
"HUN","HRV",1456,1366
"HUN","DNK",255,103
"HUN","FRA",1678,10656
"HUN","DEU",18179,33272
"HUN","CHE",520,1217
"HUN","GBR",37592,8367
"IND","AFG",655,9521
"IND","AUS",420,4650
"IND","AGO",163,233
"IND","BGD",4989,295599
"IND","CAN",415,3779
"IND","EGY",210,153
"IND","FRA",493,38575
"IND","DEU",513,516
"IND","GHA",153,195
"IND","GBR",6842,88327
"IDN","EGY",3488,223
"IDN","DEU",121,420
"IDN","GBR",1080,1267
"IRQ","DEU",182,272
"IRQ","IRN",12718,2591
"IRL","AUT",113,210
"IRL","CAN",521,14509
"IRL","FRA",276,51261
"IRL","DEU",682,178
"IRL","IND",640,2591
"IRL","ESP",212,261
"IRL","GBR",28706,534
"ISR","AUS",110,1150
"ISR","ARG",538,222
"ISR","BRA",211,384
"ISR","EGY",14217,105
"ISR","FRA",1002,1393
"ISR","DEU",22368,1182
"ISR","HUN",12820,135
"ISR","IRQ",49120,555
"ISR","GBR",674,2711
"ITA","DZA",3726,6260
"ITA","AUS",122,97342
"ITA","AUT",5480,52952
"ITA","AGO",128,254
"ITA","ARG",232,407123
"ITA","BEL",4719,87131
"ITA","BIH",4924,139
"ITA","BRA",305,98099
"ITA","CMR",111,124
"ITA","CAN",204,111551
"ITA","CHL",189,4359
"ITA","COL",339,740
"ITA","COD",199,14535
"ITA","HRV",4623,1166
"ITA","CUB",113,105
"ITA","DNK",1950,648
"ITA","DOM",102,293
"ITA","ECU",417,148
"ITA","EGY",195,13168
"ITA","FRA",24266,67091
"ITA","DEU",34794,34918
"ITA","GHA",158,137
"ITA","GRC",8552,2055
"ITA","HUN",1016,3158
"ITA","IRL",464,344
"ITA","ESP",17001,1461
"ITA","CHE",33963,215091
"ITA","GBR",20436,55823
"JAM","BLZ",134,119
"JAM","BRB",116,493
"JAM","CAN",289,264
"JAM","CYM",418,195
"JAM","CUB",2366,2352
"JAM","DOM",319,292
"JAM","FRA",181,13847
"JAM","GRD",208,201
"JAM","HTI",489,101
"JAM","GBR",2483,52638
"JPN","BRA",106,73942
"JPN","CAN",730,3268
"JPN","CHN",23849,568
"JPN","FRA",365,3150
"JPN","GBR",991,1513
"JOR","FRA",112,180
"KEN","AUS",114,222
"KEN","ETH",288,193
"KEN","IND",688,1643
"KEN","GBR",134,3587
"PRK","CHN",8835,19088
"PRK","KOR",2645,48261
"KOR","CAN",197,395
"KOR","CHN",11150,85048
"KOR","JPN",1510,286239
"KOR","GBR",344,176
"KWT","EGY",958,478
"KWT","IRQ",8360,449
"LAO","KHM",618,598
"LVA","EST",4662,3631
"LVA","LTU",21572,11063
"LBN","IRQ",151,1280
"LBN","JOR",111,383
"LBR","CIV",540,1107
"LBR","GHA",2541,2077
"LBR","GIN",3370,156
"LBY","EGY",2926,287
"LIE","CHE",842,1288
"LTU","BLR",26111,10444
"LUX","AUT",172,147
"LUX","BEL",3175,3125
"LUX","FRA",6157,899
"LUX","DEU",9442,929
"LUX","ITA",3698,384
"LUX","CHE",208,134
"MAC","CHN",27804,1955
"MAC","HKG",2630,5382
"MKD","AUT",839,1109
"MKD","FRA",397,891
"MKD","DEU",2326,2047
"MKD","HUN",187,1789
"MKD","ITA",243,2474
"MKD","CHE",161,866
"MDG","COM",22002,656
"MDG","FRA",23461,719
"MWI","IND",1904,118
"MWI","LSO",109,173
"MYS","IND",3963,19307
"MYS","IDN",2192,2234
"MYS","LKA",164,222
"MLI","BEN",678,1026
"MLI","BFA",16292,9312
"MLI","CIV",27783,77272
"MLI","FRA",1517,385
"MLI","GHA",1181,1890
"MLI","GIN",11763,1493
"MLI","LBR",395,210
"MLT","GBR",952,14658
"MTQ","FRA",1829,5241
"MTQ","GUF",294,1244
"MTQ","GLP",429,1448
"MRT","FRA",644,101
"MRT","MLI",675,9989
"MUS","FRA",528,546
"MUS","IND",392,341
"MEX","BLZ",367,847
"MEX","ARG",1205,117
"MEX","CAN",2789,3205
"MEX","CRI",516,246
"MEX","CUB",1941,817
"MEX","FRA",1998,1111
"MEX","DEU",2922,134
"MEX","GTM",4553,988
"MEX","HND",686,182
"MEX","IND",136,134
"MEX","ESP",19932,1903
"MCO","FRA",5140,311
"MSR","ATG",108,147
"MAR","DZA",47527,106389
"MAR","EGY",620,1356
"MAR","FRA",93536,65313
"MAR","GRC",302,237
"MAR","IRQ",214,210
"MAR","ITA",6502,4639
"MAR","ESP",48819,12363
"MOZ","IND",1134,319
"MOZ","GBR",487,173
"MMR","AUS",101,696
"MMR","BGD",1627,351
"MMR","IND",46777,31848
"MMR","IDN",3683,2681
"MMR","LAO",466,169
"MMR","GBR",198,6504
"NAM","AGO",4231,332
"NAM","GBR",694,1542
"NPL","IND",208455,227065
"NPL","MMR",707,123
"NLD","AUT",572,4950
"NLD","BEL",19034,20979
"NLD","HRV",185,253
"NLD","FRA",3205,7663
"NLD","DEU",84980,31204
"NLD","HUN",868,765
"NLD","IRL",4065,205
"NLD","ITA",1103,5532
"NLD","ESP",3522,2239
"NLD","CHE",726,5608
"NLD","GBR",5198,10850
"NCL","AUS",121,311
"NCL","FRA",2641,314
"NZL","AUS",18568,19518
"NZL","CAN",1406,198
"NZL","COK",1630,163
"NZL","FJI",1506,311
"NZL","FRA",251,3594
"NZL","HKG",112,153
"NZL","IND",2131,259
"NZL","IRL",2706,121
"NZL","GBR",103924,9010
"NIC","CRI",1093,8272
"NIC","HND",2169,2121
"NIC","MEX",191,928
"NER","BEN",2259,4972
"NER","BFA",2495,1169
"NER","MLI",7801,1939
"NGA","BEN",1967,2893
"NGA","BFA",344,582
"NGA","CMR",4661,40367
"NGA","CAN",282,587
"NGA","FRA",2140,1588
"NGA","GHA",2991,46536
"NGA","IND",454,1410
"NGA","ITA",316,108
"NGA","LBR",264,129
"NGA","MLI",146,1017
"NGA","NER",2260,4734
"NGA","GBR",6050,5725
"NOR","AUS",111,726
"NOR","AUT",332,1059
"NOR","BEL",170,142
"NOR","CAN",483,7979
"NOR","DNK",6346,6654
"NOR","FIN",852,343
"NOR","FRA",407,6889
"NOR","DEU",3249,981
"NOR","HUN",494,470
"NOR","ISL",340,241
"NOR","ITA",160,1306
"NOR","NLD",611,558
"NOR","CHE",215,505
"NOR","GBR",2934,3472
"OMN","EGY",1319,103
"OMN","KWT",169,804
"PAK","AFG",9705,9836
"PAK","BGD",1541,7562
"PAK","IND",2923092,3995350
"PAK","IDN",573,3109
"PAK","IRN",3208,380
"PAK","IRQ",310,174
"PAK","KEN",109,187
"PAK","MMR",3742,2239
"PAK","NPL",337,1497
"PAK","NGA",104,260
"PAK","LKA",176,761
"PAK","GBR",163,7204
"PAN","COL",6571,950
"PAN","CRI",3159,1341
"PAN","FRA",212,245
"PAN","GTM",150,880
"PAN","MEX",412,516
"PNG","AUS",6013,1183
"PRY","ARG",13033,77652
"PRY","BRA",7715,9106
"PRY","CHL",172,101
"PER","ARG",1374,643
"PER","BOL",2388,5196
"PER","BRA",1231,1109
"PER","CAN",275,1242
"PER","CHL",4423,1814
"PER","COL",503,537
"PER","ECU",1227,265
"PER","FRA",730,1687
"PER","DEU",1359,191
"PER","ITA",2259,156
"PER","PAN",161,180
"PER","ESP",2313,758
"PER","CHE",326,163
"PER","GBR",601,589
"PHL","KHM",223,377
"PHL","CHN",85376,114
"PHL","IDN",2537,3740
"PHL","JPN",447,195
"PHL","MYS",774,147
"PHL","MMR",929,1791
"PHL","GBR",373,228
"POL","AUT",591,3207
"POL","BLR",223822,294129
"POL","BIH",16924,108
"POL","BGR",1234,254
"POL","HRV",2379,473
"POL","CZE",12858,1794
"POL","EST",1052,1399
"POL","FRA",38367,226631
"POL","DEU",2961,1112903
"POL","HUN",2528,12530
"POL","ITA",393,6199
"POL","KAZ",6713,28984
"POL","LVA",5930,37070
"POL","LTU",164005,142706
"POL","MKD",808,186
"POL","MDA",2317,2611
"POL","CHE",103,2184
"POL","GBR",1530,47329
"PRT","AGO",9068,12343
"PRT","BRA",1243,203217
"PRT","CAN",141,5524
"PRT","CPV",1494,483
"PRT","COD",135,17770
"PRT","FRA",1867,39929
"PRT","DEU",539,3609
"PRT","ESP",797,7169
"PRT","GBR",198,2140
"PRI","DOM",1656,1561
"QAT","PSE",345,170
"REU","FRA",2044,448
"REU","MUS",460,140
"ROM","AUT",1021,1525
"ROM","BEL",408,233
"ROM","BGR",32689,1844
"ROM","HRV",1549,646
"ROM","FRA",596,35099
"ROM","DEU",2646,21717
"ROM","GRC",6053,196
"ROM","HUN",14980,33755
"ROM","ITA",650,2236
"ROM","MKD",521,117
"ROM","POL",1098,5724
"ROM","ESP",159,184
"ROM","CHE",133,822
"ROM","GBR",130,2370
"RUS","AZE",52104,109810
"RUS","BLR",581840,228944
"RUS","ARM",30794,34286
"RUS","KAZ",615519,904141
"RUS","MDA",43198,76803
"RUS","POL",64636,158178
"WSM","ASM",852,916
"WSM","NZL",305,2091
"STP","AGO",345,9686
"STP","PRT",126,317
"SAU","EGY",2020,1343
"SAU","IRQ",193,618
"SAU","JOR",633,190
"SAU","KWT",350,638
"SAU","MAR",106,102
"SAU","PSE",454,14021
"SEN","BFA",3397,598
"SEN","CIV",722,3186
"SEN","FRA",7878,890
"SEN","GMB",3179,9539
"SEN","GHA",415,156
"SEN","GIN",21406,724
"SEN","GNB",18227,3082
"SEN","MLI",5017,7796
"SEN","MRT",4265,2836
"SEN","NER",248,247
"SEN","GBR",415,109
"SCG","AUT",4611,10268
"SCG","BEL",236,1135
"SCG","BGR",486,218
"SCG","CAN",491,9020
"SCG","CZE",606,379
"SCG","DNK",177,150
"SCG","FRA",2180,15505
"SCG","DEU",12786,29284
"SCG","GRC",2393,504
"SCG","HUN",1026,6414
"SCG","ITA",1335,15065
"SCG","NLD",330,1262
"SCG","POL",1046,7578
"SCG","ROM",642,2083
"SCG","CHE",885,5271
"SCG","GBR",173,2432
"SLE","GMB",977,313
"SLE","GHA",171,217
"SLE","GIN",12315,750
"SLE","LBR",924,1591
"SLE","NGA",306,774
"SLE","GBR",112,906
"SGP","AUS",470,1222
"SGP","FRA",215,3106
"SGP","IDN",11363,355
"SGP","MYS",61993,1387
"SGP","MMR",241,174
"SGP","GBR",2026,5980
"SVK","DEU",117,97076
"SVK","POL",715,11186
"SVK","SCG",151,161
"SVN","AUT",1113,512
"SVN","CAN",131,1294
"SVN","FRA",558,983
"SVN","DEU",3436,1784
"SVN","HUN",394,323
"SVN","ITA",348,409
"SVN","CHE",230,143
"SLB","PNG",102,142
"SOM","FRA",316,411
"ZAF","AUS",2284,3813
"ZAF","AGO",257,117
"ZAF","BWA",13622,1070
"ZAF","CAN",709,1852
"ZAF","COD",462,1088
"ZAF","FRA",865,2514
"ZAF","IND",11874,4899
"ZAF","IRL",3886,298
"ZAF","LSO",64306,551
"ZAF","MWI",1861,5831
"ZAF","MUS",1245,276
"ZAF","MOZ",5786,299
"ZAF","NAM",6479,3087
"ZAF","NZL",507,1140
"ZAF","NOR",425,144
"ZAF","PRT",2831,191
"ZAF","SWZ",16305,6755
"ZAF","SWE",354,154
"ZAF","GBR",65005,25335
"ZAF","USA",1484,2941
"ESP","ARG",6687,367547
"ESP","BEL",2597,5717
"ESP","BRA",2244,73689
"ESP","CAN",944,2569
"ESP","CHL",2001,9162
"ESP","COL",538,2361
"ESP","CUB",5232,29507
"ESP","DOM",132,5075
"ESP","ECU",532,338
"ESP","DEU",12523,14000
"ESP","CHE",5531,13482
"LKA","BGD",285,531
"LKA","IND",465760,15290
"LKA","GBR",863,5234
"KNA","ANT",105,979
"VCT","GRD",132,219
"VCT","TTO",260,4402
"SDN","DZA",348,246
"SDN","CMR",980,287
"SDN","CAF",653,226
"SDN","COG",570,143
"SDN","EGY",1018,10002
"SDN","ETH",827,3084
"SDN","IND",747,101
"SDN","KEN",8809,755
"SDN","MDG",478,110
"SDN","MAR",3606,322
"SDN","OMN",326,319
"SDN","GBR",283,498
"SUR","BRA",312,132
"SUR","ESP",143,839
"SWZ","GBR",265,630
"SWE","AUT",2947,1385
"SWE","BEL",270,138
"SWE","BIH",217,105
"SWE","CAN",336,6823
"SWE","DNK",15746,12189
"SWE","FIN",59294,3100
"SWE","FRA",936,7459
"SWE","DEU",22534,1436
"SWE","HUN",3368,955
"SWE","ITA",1881,1360
"SWE","NLD",887,607
"SWE","NOR",22847,9359
"SWE","POL",3214,101
"SWE","ROM",382,264
"SWE","SCG",304,1010
"SWE","ESP",392,1075
"SWE","CHE",547,482
"SWE","GBR",1620,2880
"CHE","AUS",127,1604
"CHE","AUT",32398,21373
"CHE","ARG",241,106
"CHE","BEL",2446,1914
"CHE","CAN",559,4507
"SYR","EGY",3154,4198
"SYR","IRQ",3576,2813
"SYR","JOR",4072,644
"SYR","KWT",962,631
"SYR","MAR",157,164
"SYR","SAU",383,479
"SYR","PSE",54816,4389
"TJK","KGZ",3269,2519
"TZA","BDI",38021,9536
"TZA","CAN",121,133
"TZA","FRA",1139,397
"TZA","IND",8955,133
"TZA","KEN",48115,6052
"TZA","MWI",6560,5960
"TZA","SOM",716,363
"TZA","SDN",150,6570
"TZA","GBR",2954,1127
"THA","KHM",2487,78192
"THA","IDN",507,707
"THA","LAO",3871,841
"THA","MMR",14420,341
"THA","PHL",246,245
"THA","SGP",107,649
"THA","GBR",650,563
"TGO","BEN",21011,4996
"TGO","BFA",1987,889
"TGO","FRA",1811,111
"TGO","GHA",10971,78817
"TGO","IND",270,128
"TGO","MLI",789,1628
"TGO","NER",4948,867
"TGO","NGA",5508,3044
"TTO","BRB",1273,226
"TTO","FRA",1028,1308
"TTO","JAM",4028,157
"TTO","GBR",1685,5096
"TUN","DZA",15195,12154
"TUN","EGY",813,458
"TUN","FRA",47209,86678
"TUN","DEU",120,883
"TUN","ITA",17257,1198
"TUN","LBY",166,623
"TUN","MAR",787,200
"TUN","SDN",422,1358
"TUN","SYR",215,117
"TUN","PSE",961,731
"TUR","AUT",1432,3148
"TUR","BEL",302,1451
"TUR","BGR",137691,190
"TUR","CYP",1625,1828
"TUR","EGY",652,160
"TUR","FRA",633,21663
"TUR","DEU",2042,9119
"TUR","GRC",127816,5649
"TUR","HUN",365,339
"TUR","IRQ",1062,6815
"TUR","ISR",460,20603
"TUR","ITA",1271,11131
"TUR","SAU",757,266
"TUR","CHE",208,11609
"TUR","SYR",3109,545
"TUR","GBR",623,2552
"TKM","RUS",79123,109657
"UGA","BDI",23680,1235
"UGA","IND",10225,2839
"UGA","KEN",71253,10768
"UGA","PAK",252,213
"UGA","SDN",25760,11870
"UGA","TZA",19980,7007
"UGA","GBR",1909,1092
"UKR","BLR",163524,76870
"UKR","ARM",7781,4470
"UKR","MDA",75630,116729
"UKR","POL",198293,634186
"UKR","RUS",1916422,2195621
"GBR","DZA",3647,508
"GBR","AUS",25214,336248
"GBR","AUT",25079,10252
"GBR","AGO",384,3562
"GBR","ARG",3203,3352
"GBR","BEL",12262,4649
"GBR","BWA",1220,408
"GBR","BRA",1791,2501
"GBR","CAN",32687,487980
"GBR","CHL",1399,869
"GBR","CHN",5826,1816
"GBR","COL",462,204
"GBR","CUB",4786,865
"GBR","CYP",21892,7502
"GBR","DNK",5497,2134
"GBR","DOM",2834,1336
"GBR","EGY",12361,136
"GBR","FIN",1919,205
"GBR","FRA",24640,28495
"GBR","DEU",95739,5682
"GBR","ANT",6640,108
"GBR","ESP",16015,6090
"GBR","CHE",10050,9061
"USA","AUS",16006,3909
"USA","AUT",172384,12174
"USA","BLZ",1385,294
"USA","ATG",1900,263
"USA","ARG",8414,3817
"USA","ABW",362,184
"USA","BHS",3300,1546
"USA","BRB",5858,904
"USA","BEL",28161,1579
"USA","BMU",1801,907
"USA","BOL",1118,518
"USA","BIH",23011,131
"USA","BRA",7181,5759
"USA","KHM",500,431
"USA","CAN",567975,148490
"USA","CPV",477,110
"USA","CHL",3430,1350
"USA","CHN",40529,4169
"USA","COL",7601,2752
"USA","COD",109,8405
"USA","HRV",14947,1336
"USA","CUB",42509,1406
"USA","CYP",2508,370
"USA","DNK",38190,2574
"USA","DMA",2186,267
"USA","DOM",8239,1398
"USA","ECU",4231,1177
"USA","EGY",4075,230
"USA","SLV",4468,1443
"USA","FJI",534,106
"USA","FIN",39273,2298
"USA","FRA",72019,23270
"USA","DEU",572383,7838
"USA","GHA",528,351
"USA","GRC",63311,5627
"USA","GRD",2694,304
"USA","GUM",8965,7630
"USA","GTM",3379,1622
"USA","GUY",139,222
"USA","HTI",2959,146
"USA","HND",3714,722
"USA","HKG",1892,3563
"USA","HUN",134053,611
"USA","ISL",1852,126
"USA","IND",5150,2184
"USA","IDN",710,1657
"USA","IRQ",707,883
"USA","IRL",211699,3346
"USA","ISR",8472,1021
"USA","ITA",599174,1394
"USA","JAM",11362,1019
"USA","JPN",67841,5970
"USA","JOR",486,531
"USA","KEN",427,153
"USA","PRK",128,130
"USA","KOR",6399,3107
"USA","LBR",290,750
"USA","LBY",300,3191
"USA","LUX",2424,211
"USA","MKD",5066,228
"USA","MEX",286128,51323
"USA","MAR",632,101
"USA","MMR",282,1809
"USA","ANT",360,401
"USA","NZL",3816,1120
"USA","NIC",6086,670
"USA","NGA",1580,1860
"USA","MNP",150,129
"USA","NOR",75232,4652
"USA","PAK",508,146
"USA","PAN",8128,2471
"USA","PRY",377,134
"USA","PER",3642,2656
"USA","PHL",30805,574
"USA","PRT",38777,188
"USA","PRI",333559,27240
"USA","SAU",399,126
"USA","SCG",33854,1255
"USA","SLE",168,104
"USA","SGP",147,287
"USA","SVN",1764,389
"USA","ESP",17978,2829
"USA","LKA",137,123
"USA","KNA",1125,251
"USA","LCA",1305,298
"USA","SDN",152,131
"USA","SWE",107313,5866
"USA","CHE",31453,7300
"USA","TZA",191,846
"USA","THA",1459,946
"USA","TTO",20885,655
"USA","TUN",143,130
"USA","TUR",25244,5270
"USA","UGA",218,536
"USA","GBR",500550,52927
"USA","URY",651,422
"URY","ARG",14560,30352
"URY","BRA",12198,6558
"URY","CHL",1508,268
"URY","FRA",272,760
"URY","PRY",1120,180
"UZB","KAZ",45428,30162
"UZB","TJK",13874,17187
"VUT","AUS",177,129
"VEN","ARG",1778,252
"VEN","BRA",824,634
"VEN","CAN",183,538
"VEN","CHL",4074,198
"VEN","COL",47671,6468
"VEN","CUB",1961,312
"VEN","DOM",3383,219
"VEN","ECU",4555,246
"VEN","FRA",878,4241
"VEN","DEU",923,263
"VEN","GTM",107,152
"VEN","GUY",852,296
"VEN","ITA",30912,147
"VEN","PAN",272,201
"VEN","PER",5494,230
"VEN","PRT",8529,435
"VEN","ESP",65651,5630
"VEN","CHE",161,153
"VEN","TTO",668,1872
"VEN","GBR",356,627
"VEN","USA",2163,3649
"VEN","URY",1145,205
"VNM","IDN",106,4502
"VIR","USA",1397,6510
"PSE","DZA",1496,561
"PSE","EGY",15337,11675
"PSE","LBN",1869,673
"PSE","LBY",522,404
"PSE","MAR",5957,726
"PSE","OMN",14605,114
"YEM","EGY",720,526
"YEM","IRQ",8852,992
"YEM","ISR",2085,23889
"YEM","SAU",941,1357
"YEM","SYR",2221,4533
"YEM","TUR",2248,276
"YEM","PSE",155,1101
"ZMB","AGO",21349,590
"ZMB","BWA",959,154
"ZMB","FRA",326,197
"ZMB","IND",4140,1111
"ZMB","MWI",28720,12957
"ZMB","NAM",789,747
"ZMB","NZL",110,101
"ZMB","ZAF",8874,2928
"ZMB","TZA",14301,4877
"ZWE","AUS",198,298
"ZWE","BWA",142,730
"ZWE","IND",923,178
"ZWE","MWI",21886,18646
"ZWE","ZAF",15471,6109
"ZWE","USA",361,166
"ZWE","ZMB",10451,46993
